"0","colnames(mcols(mm_gtf)) # metadata columns read in
"
"1"," [1]"
"1"," ""source""           "
"1"," ""type""             "
"1"," ""score""            "
"1"," ""phase""            "
"1","
"
"1"," [5]"
"1"," ""gene_id""          "
"1"," ""gene_name""        "
"1"," ""gene_source""      "
"1"," ""gene_biotype""     "
"1","
"
"1"," [9]"
"1"," ""transcript_id""    "
"1"," ""transcript_name""  "
"1"," ""transcript_source"""
"1"," ""tag""              "
"1","
"
"1","[13]"
"1"," ""exon_number""      "
"1"," ""exon_id""          "
"1"," ""ccds_id""          "
"1"," ""protein_id""       "
"1","
"
