"0","transcriptsByOverlaps(txdb, qtl_region_expanded)
"
"1","GRanges object with 73 ranges and 2 metadata columns"
"1",":
"
"1","      "
"1"," seqnames"
"1","              ranges"
"1"," strand"
"1"," |"
"1","     tx_id"
"1","            tx_name"
"1","
      "
"1","    <Rle>"
"1","           <IRanges>"
"1","  <Rle>"
"1"," |"
"1"," <integer>"
"1","        <character>"
"1","
   [1]"
"1","     chr8"
"1"," 119910841-124345722"
"1","      +"
"1"," |"
"1","     47374"
"1"," ENSMUST00000127664"
"1","
   [2]"
"1","     chr8"
"1"," 123254195-123269745"
"1","      +"
"1"," |"
"1","     47530"
"1"," ENSMUST00000001092"
"1","
   [3]"
"1","     chr8"
"1"," 123254271-123257636"
"1","      +"
"1"," |"
"1","     47531"
"1"," ENSMUST00000150356"
"1","
   [4]"
"1","     chr8"
"1"," 123254284-123269743"
"1","      +"
"1"," |"
"1","     47532"
"1"," ENSMUST00000156896"
"1","
   [5]"
"1","     chr8"
"1"," 123254686-123265070"
"1","      +"
"1"," |"
"1","     47533"
"1"," ENSMUST00000154450"
"1","
   ..."
"1","      ..."
"1","                 ..."
"1","    ..."
"1"," ."
"1","       ..."
"1","                ..."
"1","
  [69]"
"1","     chr8"
"1"," 123559201-123559319"
"1","      -"
"1"," |"
"1","     49320"
"1"," ENSMUST00000178208"
"1","
  [70]"
"1","     chr8"
"1"," 123560888-123561006"
"1","      -"
"1"," |"
"1","     49321"
"1"," ENSMUST00000179143"
"1","
  [71]"
"1","     chr8"
"1"," 123562595-123562713"
"1","      -"
"1"," |"
"1","     49322"
"1"," ENSMUST00000178297"
"1","
  [72]"
"1","     chr8"
"1"," 123564286-123564404"
"1","      -"
"1"," |"
"1","     49323"
"1"," ENSMUST00000179019"
"1","
  [73]"
"1","     chr8"
"1"," 123565969-123566087"
"1","      -"
"1"," |"
"1","     49324"
"1"," ENSMUST00000179081"
"1","
"
"1","  "
"1","-------
"
"1","  "
"1","seqinfo: "
"1","66 sequences (1 circular) from mm10 genome"
"1","
"
