"0","reduce(gr_split)
"
"1","GRangesList"
"1"," object of length "
"1","3"
"1",":
"
"1","$chr3"
"1"," "
"1","
"
"1","GRanges object with 2 ranges and 0 metadata columns"
"1",":
"
"1","     "
"1"," seqnames"
"1","    ranges"
"1"," strand"
"1","
     "
"1","    <Rle>"
"1"," <IRanges>"
"1","  <Rle>"
"1","
  [1]"
"1","     chr3"
"1","     11-28"
"1","      *"
"1","
  [2]"
"1","     chr3"
"1","     65-80"
"1","      *"
"1","
"
"1","
"
"1","$chr1"
"1"," "
"1","
"
"1","GRanges object with 1 range and 0 metadata columns"
"1",":
"
"1","     "
"1"," seqnames"
"1"," ranges"
"1"," strand"
"1","
  [1]"
"1","     chr1"
"1"," 73-101"
"1","      *"
"1","
"
"1","
"
"1","$chr2"
"1"," "
"1","
"
"1","GRanges object with 2 ranges and 0 metadata columns"
"1",":
"
"1","     "
"1"," seqnames"
"1"," ranges"
"1"," strand"
"1","
  [1]"
"1","     chr2"
"1","  42-66"
"1","      *"
"1","
  [2]"
"1","     chr2"
"1","  83-85"
"1","      *"
"1","
"
"1","
"
"1","-------
"
"1","seqinfo: "
"1","3 sequences from an unspecified genome; no seqlengths"
"1","
"
