"0","qry[queryHits(hts)]
"
"1","IRanges"
"1"," object with "
"1","6"
"1"," "
"1","ranges"
"1"," and "
"1","0"
"1"," metadata "
"1","columns"
"1",":
"
"1","   "
"1","     start"
"1","       end"
"1","     width"
"1","
   "
"1"," <integer>"
"1"," <integer>"
"1"," <integer>"
"1","
  a"
"1","         1"
"1","        16"
"1","        16"
"1","
  a"
"1","         1"
"1","        16"
"1","        16"
"1","
  b"
"1","        26"
"1","        30"
"1","         5"
"1","
  c"
"1","        19"
"1","        19"
"1","         1"
"1","
  d"
"1","        11"
"1","        15"
"1","         5"
"1","
  e"
"1","        21"
"1","        24"
"1","         4"
"1","
"
