"0","#restrict() cuts a set of ranges such that they fall inside of a certain bound"
"0","y <- IRanges(start = c(4, 6, 10, 12), width = 13)"
"0","y"
"1","IRanges"
"1"," object with "
"1","4"
"1"," "
"1","ranges"
"1"," and "
"1","0"
"1"," metadata "
"1","columns"
"1",":
"
"1","     "
"1","     start"
"1","       end"
"1","     width"
"1","
     "
"1"," <integer>"
"1"," <integer>"
"1"," <integer>"
"1","
  [1]"
"1","         4"
"1","        16"
"1","        13"
"1","
  [2]"
"1","         6"
"1","        18"
"1","        13"
"1","
  [3]"
"1","        10"
"1","        22"
"1","        13"
"1","
  [4]"
"1","        12"
"1","        24"
"1","        13"
"1","
"
"0","y.r <- restrict(y, start = 5, end = 10)"
"0","y.p <- plotIRanges(y) +  xlim(3, 25)"
"2","Scale for 'x' is already present. Adding another scale for 'x', which will replace
the existing scale.
"
"0","y.r.p <- plotIRanges(y.r) +  xlim(3, 25)"
"2","Scale for 'x' is already present. Adding another scale for 'x', which will replace
the existing scale.
"
"0","grid.arrange(y.p, y.r.p)"
