"0","#The IRanges package is a dependency of the GenomicRanges package we installed earlier"
"0","library(IRanges) "
"0","#The ranges we create with the IRanges package are called IRanges objects"
"0","rng <- IRanges(start=c(4, 7, 2, 20), end=c(13, 7, 5, 23))"
"0","names(rng) <-LETTERS[1:4]"
"0","rng"
"1","IRanges"
"1"," object with "
"1","4"
"1"," "
"1","ranges"
"1"," and "
"1","0"
"1"," metadata "
"1","columns"
"1",":
"
"1","   "
"1","     start"
"1","       end"
"1","     width"
"1","
   "
"1"," <integer>"
"1"," <integer>"
"1"," <integer>"
"1","
  A"
"1","         4"
"1","        13"
"1","        10"
"1","
  B"
"1","         7"
"1","         7"
"1","         1"
"1","
  C"
"1","         2"
"1","         5"
"1","         4"
"1","
  D"
"1","        20"
"1","        23"
"1","         4"
"1","
"
