"0","ir1 <- IRanges(start = c(1,3,5), end = c(3,5,7))"
"0","ir1"
"1","IRanges"
"1"," object with "
"1","3"
"1"," "
"1","ranges"
"1"," and "
"1","0"
"1"," metadata "
"1","columns"
"1",":
"
"1","     "
"1","     start"
"1","       end"
"1","     width"
"1","
     "
"1"," <integer>"
"1"," <integer>"
"1"," <integer>"
"1","
  [1]"
"1","         1"
"1","         3"
"1","         3"
"1","
  [2]"
"1","         3"
"1","         5"
"1","         3"
"1","
  [3]"
"1","         5"
"1","         7"
"1","         3"
"1","
"
"0","ir2 <- IRanges(start = c(1,3,5), width = 3)"
"0","all.equal(ir1, ir2)"
"1","[1]"
"1"," TRUE"
"1","
"
